Bazancourt, César Lecat. (1852). La princesse Pallianci. T. 2.;http://gallica.bnf.fr/ark:/12148/bpt6k5715002b
Bentégeat, Camille Périer. (1863). Meryem, scènes de la vie algérienne. Marcel.;http://gallica.bnf.fr/ark:/12148/bpt6k57240029
Lambert, Charles. (1803). Les fourmis du parc de Versailles raisonnant ensemble dans leurs fourmilières.;http://gallica.bnf.fr/ark:/12148/bpt6k6466002h
Loti, Pierre. (1893-1911). Œuvres complètes de Pierre Loti.;http://gallica.bnf.fr/ark:/12148/bpt6k57900020
"Musset, Alfred de. (1879). La confession d'un enfant du siècle / Alfred de Musset ; avec un portrait... par Eugène Lami... ; et une eau-forte de M. Lalauze ; d'après Bida.";http://gallica.bnf.fr/ark:/12148/bpt6k6539002v
Rullier, Eugène. (1825). Le Parnasse envahi, petit poème allégorique au sujet du sacre de S. M. Charles X.;http://gallica.bnf.fr/ark:/12148/bpt6k5690002r
Sand, George. (1861). La Comtesse de Rudolstadt.;http://gallica.bnf.fr/ark:/12148/bpt6k5786002k
Séjour, Victor. (1844). Diégarias, drame en 5 actes et en vers.;http://gallica.bnf.fr/ark:/12148/bpt6k6150002n
Sorel, Alexandre. (1865). Le département de l'Oise : Compiègne et Marat, fragment historique.;http://gallica.bnf.fr/ark:/12148/bpt6k5789002h
Girard de Caudemberg, Louise. (1820). Wilmina, ou L'enfant des Apennins. Tome 5.;http://gallica.bnf.fr/ark:/12148/bpt6k5852002r
